,Unnamed: 0,SubjectID,AssignmentID,ProblemID,Attempts,pProblemSyntaxError,pProblemSemanticError,pSubjectSyntaxError,pSubjectSemanticError,CorrectEventually,Label,pCorrectProblem,pMedian
1377,1377,88591b4d3219675bdeb33584b755f680,487.0,21,10,0.32899999999999996,0.233,0.7,0.433,True,False,0.5753424657534246,1.0
1378,1378,88591b4d3219675bdeb33584b755f680,487.0,22,1,0.535,0.31,0.7,0.433,True,True,0.4084507042253521,2.0
1379,1379,88591b4d3219675bdeb33584b755f680,487.0,24,7,0.649,0.597,0.7,0.433,True,True,0.23376623376623376,4.0
1380,1380,88591b4d3219675bdeb33584b755f680,487.0,25,9,0.6579999999999999,0.575,0.7,0.433,True,False,0.2876712328767123,4.0
1381,1381,88591b4d3219675bdeb33584b755f680,487.0,28,5,0.6,0.429,0.7,0.433,True,True,0.35714285714285715,2.0
1382,1382,88591b4d3219675bdeb33584b755f680,487.0,100,8,0.6890000000000001,0.257,0.7,0.433,True,False,0.28378378378378377,2.0
1383,1383,88591b4d3219675bdeb33584b755f680,487.0,101,8,0.792,0.736,0.7,0.433,False,False,0.06944444444444445,5.0
1384,1384,88591b4d3219675bdeb33584b755f680,487.0,102,8,0.7,0.586,0.7,0.433,True,True,0.2571428571428571,8.0
1385,1385,88591b4d3219675bdeb33584b755f680,492.0,31,1,0.33299999999999996,0.267,0.7,0.433,True,True,0.5866666666666667,1.0
1386,1386,88591b4d3219675bdeb33584b755f680,492.0,32,1,0.507,0.24,0.7,0.433,True,True,0.4266666666666667,2.0
1387,1387,88591b4d3219675bdeb33584b755f680,492.0,33,2,0.45299999999999996,0.267,0.7,0.433,True,True,0.49333333333333335,2.0
1388,1388,88591b4d3219675bdeb33584b755f680,492.0,34,1,0.5489999999999999,0.324,0.7,0.433,True,True,0.4084507042253521,2.0
1389,1389,88591b4d3219675bdeb33584b755f680,492.0,36,1,0.467,0.307,0.7,0.433,True,True,0.4666666666666667,2.0
1390,1390,88591b4d3219675bdeb33584b755f680,492.0,37,5,0.608,0.38,0.7,0.433,True,True,0.3670886075949367,2.0
1391,1391,88591b4d3219675bdeb33584b755f680,492.0,38,15,0.5770000000000001,0.603,0.7,0.433,True,False,0.3333333333333333,3.0
1392,1392,88591b4d3219675bdeb33584b755f680,492.0,39,11,0.387,0.413,0.7,0.433,True,False,0.44,2.0
1393,1393,88591b4d3219675bdeb33584b755f680,492.0,40,3,0.688,0.512,0.7,0.433,True,True,0.275,3.0
1394,1394,88591b4d3219675bdeb33584b755f680,492.0,128,3,0.564,0.397,0.7,0.433,True,True,0.3974358974358974,2.0
1395,1395,8a1df180ea2c0d298aa1d739fe720a0c,439.0,13,14,0.821,0.474,0.727,0.364,True,False,0.10256410256410256,6.0
1396,1396,8a1df180ea2c0d298aa1d739fe720a0c,439.0,232,2,0.779,0.325,0.727,0.364,False,False,0.19480519480519481,4.0
1397,1397,8a1df180ea2c0d298aa1d739fe720a0c,487.0,17,1,0.35200000000000004,0.19699999999999998,0.727,0.364,True,True,0.5774647887323944,1.0
1398,1398,8a1df180ea2c0d298aa1d739fe720a0c,487.0,20,2,0.431,0.528,0.727,0.364,True,True,0.3333333333333333,2.0
1399,1399,8a1df180ea2c0d298aa1d739fe720a0c,487.0,21,6,0.32899999999999996,0.233,0.727,0.364,True,False,0.5753424657534246,1.0
1400,1400,8a1df180ea2c0d298aa1d739fe720a0c,487.0,22,6,0.535,0.31,0.727,0.364,True,False,0.4084507042253521,2.0
1401,1401,8a1df180ea2c0d298aa1d739fe720a0c,487.0,24,22,0.649,0.597,0.727,0.364,True,False,0.23376623376623376,4.0
1402,1402,8a1df180ea2c0d298aa1d739fe720a0c,487.0,25,8,0.6579999999999999,0.575,0.727,0.364,True,False,0.2876712328767123,4.0
1403,1403,8a1df180ea2c0d298aa1d739fe720a0c,487.0,28,18,0.6,0.429,0.727,0.364,True,False,0.35714285714285715,2.0
1404,1404,8a1df180ea2c0d298aa1d739fe720a0c,487.0,100,3,0.6890000000000001,0.257,0.727,0.364,True,True,0.28378378378378377,2.0
1405,1405,8a1df180ea2c0d298aa1d739fe720a0c,487.0,101,5,0.792,0.736,0.727,0.364,True,True,0.06944444444444445,5.0
1406,1406,8a1df180ea2c0d298aa1d739fe720a0c,487.0,102,19,0.7,0.586,0.727,0.364,False,False,0.2571428571428571,8.0
1407,1407,8a1df180ea2c0d298aa1d739fe720a0c,492.0,31,1,0.33299999999999996,0.267,0.727,0.364,True,True,0.5866666666666667,1.0
1408,1408,8a1df180ea2c0d298aa1d739fe720a0c,492.0,32,1,0.507,0.24,0.727,0.364,False,False,0.4266666666666667,2.0
1409,1409,8a1df180ea2c0d298aa1d739fe720a0c,492.0,33,2,0.45299999999999996,0.267,0.727,0.364,True,True,0.49333333333333335,2.0
1410,1410,8a1df180ea2c0d298aa1d739fe720a0c,492.0,34,1,0.5489999999999999,0.324,0.727,0.364,True,True,0.4084507042253521,2.0
1411,1411,8a1df180ea2c0d298aa1d739fe720a0c,492.0,36,1,0.467,0.307,0.727,0.364,True,True,0.4666666666666667,2.0
1412,1412,8a1df180ea2c0d298aa1d739fe720a0c,492.0,37,4,0.608,0.38,0.727,0.364,True,True,0.3670886075949367,2.0
1413,1413,8a1df180ea2c0d298aa1d739fe720a0c,492.0,38,3,0.5770000000000001,0.603,0.727,0.364,True,True,0.3333333333333333,3.0
1414,1414,8a1df180ea2c0d298aa1d739fe720a0c,492.0,39,2,0.387,0.413,0.727,0.364,True,True,0.44,2.0
1415,1415,8a1df180ea2c0d298aa1d739fe720a0c,492.0,40,4,0.688,0.512,0.727,0.364,True,True,0.275,3.0
1416,1416,8a1df180ea2c0d298aa1d739fe720a0c,492.0,128,14,0.564,0.397,0.727,0.364,True,False,0.3974358974358974,2.0
1417,1417,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,1,1,0.37799999999999995,0.23,0.8,0.767,True,True,0.5135135135135135,1.0
1418,1418,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,3,1,0.43799999999999994,0.479,0.8,0.767,True,True,0.3972602739726027,2.0
1419,1419,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,5,1,0.392,0.405,0.8,0.767,True,True,0.43243243243243246,2.0
1420,1420,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,12,1,0.27399999999999997,0.151,0.8,0.767,True,True,0.6301369863013698,1.0
1421,1421,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,13,6,0.821,0.474,0.8,0.767,True,True,0.10256410256410256,6.0
1422,1422,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,232,4,0.779,0.325,0.8,0.767,True,True,0.19480519480519481,4.0
1423,1423,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,233,2,0.43799999999999994,0.425,0.8,0.767,True,True,0.3424657534246575,2.0
1424,1424,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,234,2,0.493,0.342,0.8,0.767,True,True,0.3835616438356164,2.0
1425,1425,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,235,4,0.307,0.56,0.8,0.767,True,True,0.32,2.0
1426,1426,8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,236,3,0.616,0.35600000000000004,0.8,0.767,True,True,0.2876712328767123,2.0
1427,1427,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,17,3,0.35200000000000004,0.19699999999999998,0.8,0.767,True,False,0.5774647887323944,1.0
1428,1428,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,20,3,0.431,0.528,0.8,0.767,True,True,0.3333333333333333,2.0
1429,1429,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,21,3,0.32899999999999996,0.233,0.8,0.767,True,False,0.5753424657534246,1.0
1430,1430,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,22,4,0.535,0.31,0.8,0.767,True,True,0.4084507042253521,2.0
1431,1431,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,24,11,0.649,0.597,0.8,0.767,True,False,0.23376623376623376,4.0
1432,1432,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,25,8,0.6579999999999999,0.575,0.8,0.767,True,False,0.2876712328767123,4.0
1433,1433,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,28,5,0.6,0.429,0.8,0.767,True,True,0.35714285714285715,2.0
1434,1434,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,100,2,0.6890000000000001,0.257,0.8,0.767,True,True,0.28378378378378377,2.0
1435,1435,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,101,42,0.792,0.736,0.8,0.767,True,False,0.06944444444444445,5.0
1436,1436,8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,102,22,0.7,0.586,0.8,0.767,False,False,0.2571428571428571,8.0
1437,1437,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,31,13,0.33299999999999996,0.267,0.8,0.767,True,False,0.5866666666666667,1.0
1438,1438,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,32,13,0.507,0.24,0.8,0.767,True,False,0.4266666666666667,2.0
1439,1439,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,33,6,0.45299999999999996,0.267,0.8,0.767,True,False,0.49333333333333335,2.0
1440,1440,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,34,7,0.5489999999999999,0.324,0.8,0.767,True,False,0.4084507042253521,2.0
1441,1441,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,36,4,0.467,0.307,0.8,0.767,True,True,0.4666666666666667,2.0
1442,1442,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,37,2,0.608,0.38,0.8,0.767,True,True,0.3670886075949367,2.0
1443,1443,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,38,26,0.5770000000000001,0.603,0.8,0.767,True,False,0.3333333333333333,3.0
1444,1444,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,39,3,0.387,0.413,0.8,0.767,True,True,0.44,2.0
1445,1445,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,40,13,0.688,0.512,0.8,0.767,True,False,0.275,3.0
1446,1446,8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,128,14,0.564,0.397,0.8,0.767,True,False,0.3974358974358974,2.0
1447,1447,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,1,2,0.37799999999999995,0.23,0.767,0.5329999999999999,True,True,0.5135135135135135,1.0
1448,1448,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,3,5,0.43799999999999994,0.479,0.767,0.5329999999999999,True,False,0.3972602739726027,2.0
1449,1449,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,5,6,0.392,0.405,0.767,0.5329999999999999,True,False,0.43243243243243246,2.0
1450,1450,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,12,2,0.27399999999999997,0.151,0.767,0.5329999999999999,True,True,0.6301369863013698,1.0
1451,1451,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,13,10,0.821,0.474,0.767,0.5329999999999999,True,True,0.10256410256410256,6.0
1452,1452,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,232,5,0.779,0.325,0.767,0.5329999999999999,True,True,0.19480519480519481,4.0
1453,1453,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,233,11,0.43799999999999994,0.425,0.767,0.5329999999999999,True,False,0.3424657534246575,2.0
1454,1454,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,234,14,0.493,0.342,0.767,0.5329999999999999,True,False,0.3835616438356164,2.0
1455,1455,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,235,6,0.307,0.56,0.767,0.5329999999999999,True,False,0.32,2.0
1456,1456,8ab84c57bf234ea2e3bf8330b47c2db1,439.0,236,6,0.616,0.35600000000000004,0.767,0.5329999999999999,True,False,0.2876712328767123,2.0
1457,1457,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,17,3,0.35200000000000004,0.19699999999999998,0.767,0.5329999999999999,True,False,0.5774647887323944,1.0
1458,1458,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,20,1,0.431,0.528,0.767,0.5329999999999999,True,True,0.3333333333333333,2.0
1459,1459,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,21,1,0.32899999999999996,0.233,0.767,0.5329999999999999,True,True,0.5753424657534246,1.0
1460,1460,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,22,5,0.535,0.31,0.767,0.5329999999999999,True,False,0.4084507042253521,2.0
1461,1461,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,24,11,0.649,0.597,0.767,0.5329999999999999,True,False,0.23376623376623376,4.0
1462,1462,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,25,12,0.6579999999999999,0.575,0.767,0.5329999999999999,True,False,0.2876712328767123,4.0
1463,1463,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,28,1,0.6,0.429,0.767,0.5329999999999999,True,True,0.35714285714285715,2.0
1464,1464,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,100,2,0.6890000000000001,0.257,0.767,0.5329999999999999,True,True,0.28378378378378377,2.0
1465,1465,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,101,27,0.792,0.736,0.767,0.5329999999999999,True,False,0.06944444444444445,5.0
1466,1466,8ab84c57bf234ea2e3bf8330b47c2db1,487.0,102,8,0.7,0.586,0.767,0.5329999999999999,True,True,0.2571428571428571,8.0
1467,1467,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,31,2,0.33299999999999996,0.267,0.767,0.5329999999999999,True,True,0.5866666666666667,1.0
1468,1468,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,32,3,0.507,0.24,0.767,0.5329999999999999,True,True,0.4266666666666667,2.0
1469,1469,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,33,1,0.45299999999999996,0.267,0.767,0.5329999999999999,True,True,0.49333333333333335,2.0
1470,1470,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,34,1,0.5489999999999999,0.324,0.767,0.5329999999999999,True,True,0.4084507042253521,2.0
1471,1471,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,36,2,0.467,0.307,0.767,0.5329999999999999,True,True,0.4666666666666667,2.0
1472,1472,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,37,1,0.608,0.38,0.767,0.5329999999999999,True,True,0.3670886075949367,2.0
1473,1473,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,38,4,0.5770000000000001,0.603,0.767,0.5329999999999999,True,True,0.3333333333333333,3.0
1474,1474,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,39,2,0.387,0.413,0.767,0.5329999999999999,True,True,0.44,2.0
1475,1475,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,40,1,0.688,0.512,0.767,0.5329999999999999,True,True,0.275,3.0
1476,1476,8ab84c57bf234ea2e3bf8330b47c2db1,492.0,128,11,0.564,0.397,0.767,0.5329999999999999,True,False,0.3974358974358974,2.0
1477,1477,8ae7398026ed8f2172aefd6cbc856bc8,439.0,1,1,0.37799999999999995,0.23,0.633,0.2,True,True,0.5135135135135135,1.0
1478,1478,8ae7398026ed8f2172aefd6cbc856bc8,439.0,3,6,0.43799999999999994,0.479,0.633,0.2,True,False,0.3972602739726027,2.0
1479,1479,8ae7398026ed8f2172aefd6cbc856bc8,439.0,5,5,0.392,0.405,0.633,0.2,True,False,0.43243243243243246,2.0
1480,1480,8ae7398026ed8f2172aefd6cbc856bc8,439.0,12,2,0.27399999999999997,0.151,0.633,0.2,True,True,0.6301369863013698,1.0
1481,1481,8ae7398026ed8f2172aefd6cbc856bc8,439.0,13,10,0.821,0.474,0.633,0.2,True,True,0.10256410256410256,6.0
1482,1482,8ae7398026ed8f2172aefd6cbc856bc8,439.0,232,1,0.779,0.325,0.633,0.2,True,True,0.19480519480519481,4.0
1483,1483,8ae7398026ed8f2172aefd6cbc856bc8,439.0,233,6,0.43799999999999994,0.425,0.633,0.2,True,False,0.3424657534246575,2.0
1484,1484,8ae7398026ed8f2172aefd6cbc856bc8,439.0,234,3,0.493,0.342,0.633,0.2,True,True,0.3835616438356164,2.0
1485,1485,8ae7398026ed8f2172aefd6cbc856bc8,439.0,235,4,0.307,0.56,0.633,0.2,True,True,0.32,2.0
1486,1486,8ae7398026ed8f2172aefd6cbc856bc8,439.0,236,2,0.616,0.35600000000000004,0.633,0.2,True,True,0.2876712328767123,2.0
1487,1487,8ae7398026ed8f2172aefd6cbc856bc8,487.0,17,1,0.35200000000000004,0.19699999999999998,0.633,0.2,True,True,0.5774647887323944,1.0
1488,1488,8ae7398026ed8f2172aefd6cbc856bc8,487.0,20,2,0.431,0.528,0.633,0.2,True,True,0.3333333333333333,2.0
1489,1489,8ae7398026ed8f2172aefd6cbc856bc8,487.0,21,1,0.32899999999999996,0.233,0.633,0.2,True,True,0.5753424657534246,1.0
1490,1490,8ae7398026ed8f2172aefd6cbc856bc8,487.0,22,1,0.535,0.31,0.633,0.2,True,True,0.4084507042253521,2.0
1491,1491,8ae7398026ed8f2172aefd6cbc856bc8,487.0,24,1,0.649,0.597,0.633,0.2,True,True,0.23376623376623376,4.0
1492,1492,8ae7398026ed8f2172aefd6cbc856bc8,487.0,25,4,0.6579999999999999,0.575,0.633,0.2,True,True,0.2876712328767123,4.0
1493,1493,8ae7398026ed8f2172aefd6cbc856bc8,487.0,28,1,0.6,0.429,0.633,0.2,True,True,0.35714285714285715,2.0
1494,1494,8ae7398026ed8f2172aefd6cbc856bc8,487.0,100,2,0.6890000000000001,0.257,0.633,0.2,True,True,0.28378378378378377,2.0
1495,1495,8ae7398026ed8f2172aefd6cbc856bc8,487.0,101,3,0.792,0.736,0.633,0.2,True,True,0.06944444444444445,5.0
1496,1496,8ae7398026ed8f2172aefd6cbc856bc8,487.0,102,5,0.7,0.586,0.633,0.2,True,True,0.2571428571428571,8.0
1497,1497,8ae7398026ed8f2172aefd6cbc856bc8,492.0,31,1,0.33299999999999996,0.267,0.633,0.2,True,True,0.5866666666666667,1.0
1498,1498,8ae7398026ed8f2172aefd6cbc856bc8,492.0,32,1,0.507,0.24,0.633,0.2,True,True,0.4266666666666667,2.0
1499,1499,8ae7398026ed8f2172aefd6cbc856bc8,492.0,33,3,0.45299999999999996,0.267,0.633,0.2,True,True,0.49333333333333335,2.0
1500,1500,8ae7398026ed8f2172aefd6cbc856bc8,492.0,34,1,0.5489999999999999,0.324,0.633,0.2,True,True,0.4084507042253521,2.0
1501,1501,8ae7398026ed8f2172aefd6cbc856bc8,492.0,36,1,0.467,0.307,0.633,0.2,True,True,0.4666666666666667,2.0
1502,1502,8ae7398026ed8f2172aefd6cbc856bc8,492.0,37,1,0.608,0.38,0.633,0.2,True,True,0.3670886075949367,2.0
1503,1503,8ae7398026ed8f2172aefd6cbc856bc8,492.0,38,1,0.5770000000000001,0.603,0.633,0.2,True,True,0.3333333333333333,3.0
1504,1504,8ae7398026ed8f2172aefd6cbc856bc8,492.0,39,3,0.387,0.413,0.633,0.2,True,True,0.44,2.0
1505,1505,8ae7398026ed8f2172aefd6cbc856bc8,492.0,40,1,0.688,0.512,0.633,0.2,True,True,0.275,3.0
1506,1506,8ae7398026ed8f2172aefd6cbc856bc8,492.0,128,2,0.564,0.397,0.633,0.2,True,True,0.3974358974358974,2.0
1507,1507,8ef897e468650c19f3f31529712fc500,439.0,1,1,0.37799999999999995,0.23,0.7,0.7,True,True,0.5135135135135135,1.0
1508,1508,8ef897e468650c19f3f31529712fc500,439.0,3,3,0.43799999999999994,0.479,0.7,0.7,True,True,0.3972602739726027,2.0
1509,1509,8ef897e468650c19f3f31529712fc500,439.0,5,1,0.392,0.405,0.7,0.7,True,True,0.43243243243243246,2.0
1510,1510,8ef897e468650c19f3f31529712fc500,439.0,12,3,0.27399999999999997,0.151,0.7,0.7,True,False,0.6301369863013698,1.0
1511,1511,8ef897e468650c19f3f31529712fc500,439.0,13,3,0.821,0.474,0.7,0.7,True,True,0.10256410256410256,6.0
1512,1512,8ef897e468650c19f3f31529712fc500,439.0,232,10,0.779,0.325,0.7,0.7,True,False,0.19480519480519481,4.0
1513,1513,8ef897e468650c19f3f31529712fc500,439.0,233,3,0.43799999999999994,0.425,0.7,0.7,True,True,0.3424657534246575,2.0
1514,1514,8ef897e468650c19f3f31529712fc500,439.0,234,3,0.493,0.342,0.7,0.7,True,True,0.3835616438356164,2.0
1515,1515,8ef897e468650c19f3f31529712fc500,439.0,235,2,0.307,0.56,0.7,0.7,True,True,0.32,2.0
1516,1516,8ef897e468650c19f3f31529712fc500,439.0,236,4,0.616,0.35600000000000004,0.7,0.7,True,True,0.2876712328767123,2.0
1517,1517,8ef897e468650c19f3f31529712fc500,487.0,17,1,0.35200000000000004,0.19699999999999998,0.7,0.7,True,True,0.5774647887323944,1.0
1518,1518,8ef897e468650c19f3f31529712fc500,487.0,20,5,0.431,0.528,0.7,0.7,True,False,0.3333333333333333,2.0
1519,1519,8ef897e468650c19f3f31529712fc500,487.0,21,1,0.32899999999999996,0.233,0.7,0.7,True,True,0.5753424657534246,1.0
1520,1520,8ef897e468650c19f3f31529712fc500,487.0,22,2,0.535,0.31,0.7,0.7,True,True,0.4084507042253521,2.0
1521,1521,8ef897e468650c19f3f31529712fc500,487.0,24,4,0.649,0.597,0.7,0.7,True,True,0.23376623376623376,4.0
1522,1522,8ef897e468650c19f3f31529712fc500,487.0,25,7,0.6579999999999999,0.575,0.7,0.7,True,True,0.2876712328767123,4.0
1523,1523,8ef897e468650c19f3f31529712fc500,487.0,28,2,0.6,0.429,0.7,0.7,True,True,0.35714285714285715,2.0
1524,1524,8ef897e468650c19f3f31529712fc500,487.0,100,11,0.6890000000000001,0.257,0.7,0.7,True,False,0.28378378378378377,2.0
1525,1525,8ef897e468650c19f3f31529712fc500,487.0,101,12,0.792,0.736,0.7,0.7,True,False,0.06944444444444445,5.0
1526,1526,8ef897e468650c19f3f31529712fc500,487.0,102,7,0.7,0.586,0.7,0.7,True,True,0.2571428571428571,8.0
1527,1527,8ef897e468650c19f3f31529712fc500,492.0,31,5,0.33299999999999996,0.267,0.7,0.7,True,False,0.5866666666666667,1.0
1528,1528,8ef897e468650c19f3f31529712fc500,492.0,32,25,0.507,0.24,0.7,0.7,True,False,0.4266666666666667,2.0
1529,1529,8ef897e468650c19f3f31529712fc500,492.0,33,1,0.45299999999999996,0.267,0.7,0.7,True,True,0.49333333333333335,2.0
1530,1530,8ef897e468650c19f3f31529712fc500,492.0,34,12,0.5489999999999999,0.324,0.7,0.7,True,False,0.4084507042253521,2.0
1531,1531,8ef897e468650c19f3f31529712fc500,492.0,36,4,0.467,0.307,0.7,0.7,True,True,0.4666666666666667,2.0
1532,1532,8ef897e468650c19f3f31529712fc500,492.0,37,8,0.608,0.38,0.7,0.7,True,False,0.3670886075949367,2.0
1533,1533,8ef897e468650c19f3f31529712fc500,492.0,38,19,0.5770000000000001,0.603,0.7,0.7,True,False,0.3333333333333333,3.0
1534,1534,8ef897e468650c19f3f31529712fc500,492.0,39,16,0.387,0.413,0.7,0.7,True,False,0.44,2.0
1535,1535,8ef897e468650c19f3f31529712fc500,492.0,40,13,0.688,0.512,0.7,0.7,True,False,0.275,3.0
1536,1536,8ef897e468650c19f3f31529712fc500,492.0,128,11,0.564,0.397,0.7,0.7,True,False,0.3974358974358974,2.0
1537,1537,8f48863757fe83ca146cbf93e37b1ab7,439.0,13,12,0.821,0.474,1.0,0.5710000000000001,False,False,0.10256410256410256,6.0
1538,1538,8f48863757fe83ca146cbf93e37b1ab7,487.0,21,12,0.32899999999999996,0.233,1.0,0.5710000000000001,False,False,0.5753424657534246,1.0
1539,1539,8f48863757fe83ca146cbf93e37b1ab7,487.0,24,12,0.649,0.597,1.0,0.5710000000000001,False,False,0.23376623376623376,4.0
1540,1540,8f48863757fe83ca146cbf93e37b1ab7,487.0,25,1,0.6579999999999999,0.575,1.0,0.5710000000000001,True,True,0.2876712328767123,4.0
1541,1541,8f48863757fe83ca146cbf93e37b1ab7,487.0,100,2,0.6890000000000001,0.257,1.0,0.5710000000000001,False,False,0.28378378378378377,2.0
1542,1542,8f48863757fe83ca146cbf93e37b1ab7,487.0,101,8,0.792,0.736,1.0,0.5710000000000001,False,False,0.06944444444444445,5.0
1543,1543,8f48863757fe83ca146cbf93e37b1ab7,492.0,40,3,0.688,0.512,1.0,0.5710000000000001,False,False,0.275,3.0
1544,1544,97103cdf7b277304a7ceebd83c64fba1,439.0,1,3,0.37799999999999995,0.23,0.667,0.519,True,False,0.5135135135135135,1.0
1545,1545,97103cdf7b277304a7ceebd83c64fba1,439.0,3,1,0.43799999999999994,0.479,0.667,0.519,True,True,0.3972602739726027,2.0
1546,1546,97103cdf7b277304a7ceebd83c64fba1,439.0,5,2,0.392,0.405,0.667,0.519,True,True,0.43243243243243246,2.0
1547,1547,97103cdf7b277304a7ceebd83c64fba1,439.0,12,1,0.27399999999999997,0.151,0.667,0.519,True,True,0.6301369863013698,1.0
1548,1548,97103cdf7b277304a7ceebd83c64fba1,439.0,13,4,0.821,0.474,0.667,0.519,True,True,0.10256410256410256,6.0
1549,1549,97103cdf7b277304a7ceebd83c64fba1,439.0,232,1,0.779,0.325,0.667,0.519,True,True,0.19480519480519481,4.0
1550,1550,97103cdf7b277304a7ceebd83c64fba1,439.0,233,1,0.43799999999999994,0.425,0.667,0.519,True,True,0.3424657534246575,2.0
1551,1551,97103cdf7b277304a7ceebd83c64fba1,439.0,234,5,0.493,0.342,0.667,0.519,True,False,0.3835616438356164,2.0
1552,1552,97103cdf7b277304a7ceebd83c64fba1,439.0,235,1,0.307,0.56,0.667,0.519,True,True,0.32,2.0
1553,1553,97103cdf7b277304a7ceebd83c64fba1,439.0,236,3,0.616,0.35600000000000004,0.667,0.519,True,True,0.2876712328767123,2.0
1554,1554,97103cdf7b277304a7ceebd83c64fba1,487.0,17,1,0.35200000000000004,0.19699999999999998,0.667,0.519,True,True,0.5774647887323944,1.0
1555,1555,97103cdf7b277304a7ceebd83c64fba1,487.0,20,8,0.431,0.528,0.667,0.519,False,False,0.3333333333333333,2.0
1556,1556,97103cdf7b277304a7ceebd83c64fba1,487.0,21,2,0.32899999999999996,0.233,0.667,0.519,True,True,0.5753424657534246,1.0
1557,1557,97103cdf7b277304a7ceebd83c64fba1,487.0,22,5,0.535,0.31,0.667,0.519,True,False,0.4084507042253521,2.0
1558,1558,97103cdf7b277304a7ceebd83c64fba1,487.0,24,2,0.649,0.597,0.667,0.519,True,True,0.23376623376623376,4.0
1559,1559,97103cdf7b277304a7ceebd83c64fba1,487.0,25,2,0.6579999999999999,0.575,0.667,0.519,False,False,0.2876712328767123,4.0
1560,1560,97103cdf7b277304a7ceebd83c64fba1,487.0,100,3,0.6890000000000001,0.257,0.667,0.519,True,True,0.28378378378378377,2.0
1561,1561,97103cdf7b277304a7ceebd83c64fba1,492.0,31,4,0.33299999999999996,0.267,0.667,0.519,True,True,0.5866666666666667,1.0
1562,1562,97103cdf7b277304a7ceebd83c64fba1,492.0,32,11,0.507,0.24,0.667,0.519,True,False,0.4266666666666667,2.0
