SubjectID,AssignmentID,ProblemID,Label
97cbc42bf29a147e4a2c287664032734,502,118,FALSE
988d51eda1be1cd7bcd704d83b0391f9,494,41,TRUE
988d51eda1be1cd7bcd704d83b0391f9,494,43,FALSE
988d51eda1be1cd7bcd704d83b0391f9,494,44,TRUE
988d51eda1be1cd7bcd704d83b0391f9,494,46,FALSE
988d51eda1be1cd7bcd704d83b0391f9,494,49,FALSE
988d51eda1be1cd7bcd704d83b0391f9,494,67,TRUE
988d51eda1be1cd7bcd704d83b0391f9,494,104,TRUE
988d51eda1be1cd7bcd704d83b0391f9,494,106,TRUE
988d51eda1be1cd7bcd704d83b0391f9,494,107,TRUE
988d51eda1be1cd7bcd704d83b0391f9,494,108,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,45,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,48,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,51,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,56,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,57,FALSE
988d51eda1be1cd7bcd704d83b0391f9,502,64,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,70,FALSE
988d51eda1be1cd7bcd704d83b0391f9,502,71,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,112,TRUE
988d51eda1be1cd7bcd704d83b0391f9,502,118,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,41,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,43,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,44,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,46,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,49,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,67,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,104,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,106,FALSE
993e2921b4681af69dd9c0baeb9225e2,494,107,TRUE
993e2921b4681af69dd9c0baeb9225e2,494,108,TRUE
993e2921b4681af69dd9c0baeb9225e2,502,45,TRUE
993e2921b4681af69dd9c0baeb9225e2,502,48,FALSE
993e2921b4681af69dd9c0baeb9225e2,502,51,TRUE
993e2921b4681af69dd9c0baeb9225e2,502,56,TRUE
993e2921b4681af69dd9c0baeb9225e2,502,57,TRUE
993e2921b4681af69dd9c0baeb9225e2,502,64,TRUE
993e2921b4681af69dd9c0baeb9225e2,502,70,FALSE
993e2921b4681af69dd9c0baeb9225e2,502,71,TRUE
993e2921b4681af69dd9c0baeb9225e2,502,112,FALSE
993e2921b4681af69dd9c0baeb9225e2,502,118,TRUE
9964364bfd2b38643a0b41b981c01f60,502,45,FALSE
9964364bfd2b38643a0b41b981c01f60,502,48,TRUE
9964364bfd2b38643a0b41b981c01f60,502,51,TRUE
9964364bfd2b38643a0b41b981c01f60,502,56,FALSE
9964364bfd2b38643a0b41b981c01f60,502,57,TRUE
9964364bfd2b38643a0b41b981c01f60,502,64,TRUE
9964364bfd2b38643a0b41b981c01f60,502,70,TRUE
9964364bfd2b38643a0b41b981c01f60,502,71,FALSE
9964364bfd2b38643a0b41b981c01f60,502,112,FALSE
9964364bfd2b38643a0b41b981c01f60,502,118,FALSE
9a4b930f7a36153ca68fdf211c8836a7,494,41,FALSE
9a4b930f7a36153ca68fdf211c8836a7,494,43,FALSE
9a4b930f7a36153ca68fdf211c8836a7,494,44,TRUE
9a4b930f7a36153ca68fdf211c8836a7,494,46,FALSE
9a4b930f7a36153ca68fdf211c8836a7,494,49,TRUE
9a4b930f7a36153ca68fdf211c8836a7,494,67,FALSE
9a4b930f7a36153ca68fdf211c8836a7,494,104,TRUE
9a4b930f7a36153ca68fdf211c8836a7,494,106,TRUE
9a4b930f7a36153ca68fdf211c8836a7,494,107,FALSE
9a4b930f7a36153ca68fdf211c8836a7,494,108,FALSE
9a4b930f7a36153ca68fdf211c8836a7,502,45,TRUE
9a4b930f7a36153ca68fdf211c8836a7,502,48,TRUE
9a4b930f7a36153ca68fdf211c8836a7,502,51,TRUE
9a4b930f7a36153ca68fdf211c8836a7,502,56,TRUE
9a4b930f7a36153ca68fdf211c8836a7,502,57,FALSE
9a4b930f7a36153ca68fdf211c8836a7,502,64,TRUE
9a4b930f7a36153ca68fdf211c8836a7,502,70,FALSE
9a4b930f7a36153ca68fdf211c8836a7,502,71,FALSE
9a4b930f7a36153ca68fdf211c8836a7,502,112,FALSE
9a4b930f7a36153ca68fdf211c8836a7,502,118,FALSE
9acf1b76f369030270de8f98f84d6707,502,45,TRUE
9acf1b76f369030270de8f98f84d6707,502,48,TRUE
9acf1b76f369030270de8f98f84d6707,502,51,TRUE
9acf1b76f369030270de8f98f84d6707,502,56,TRUE
9acf1b76f369030270de8f98f84d6707,502,57,TRUE
9acf1b76f369030270de8f98f84d6707,502,64,TRUE
9acf1b76f369030270de8f98f84d6707,502,70,TRUE
9acf1b76f369030270de8f98f84d6707,502,71,TRUE
9acf1b76f369030270de8f98f84d6707,502,112,TRUE
9acf1b76f369030270de8f98f84d6707,502,118,TRUE
9bc99c590be3511b8d53741684ef574c,494,41,TRUE
9bc99c590be3511b8d53741684ef574c,494,43,TRUE
9bc99c590be3511b8d53741684ef574c,494,44,TRUE
9bc99c590be3511b8d53741684ef574c,494,46,TRUE
9bc99c590be3511b8d53741684ef574c,494,49,TRUE
9bc99c590be3511b8d53741684ef574c,494,67,TRUE
9bc99c590be3511b8d53741684ef574c,494,104,TRUE
9bc99c590be3511b8d53741684ef574c,494,106,TRUE
9bc99c590be3511b8d53741684ef574c,494,107,TRUE
9bc99c590be3511b8d53741684ef574c,494,108,TRUE
9bc99c590be3511b8d53741684ef574c,502,45,TRUE
9bc99c590be3511b8d53741684ef574c,502,48,TRUE
9bc99c590be3511b8d53741684ef574c,502,51,TRUE
9bc99c590be3511b8d53741684ef574c,502,56,TRUE
9bc99c590be3511b8d53741684ef574c,502,57,TRUE
9bc99c590be3511b8d53741684ef574c,502,64,TRUE
9bc99c590be3511b8d53741684ef574c,502,70,TRUE
9bc99c590be3511b8d53741684ef574c,502,71,FALSE
9bc99c590be3511b8d53741684ef574c,502,112,TRUE
9bc99c590be3511b8d53741684ef574c,502,118,FALSE
9dbffba2a03b29811719318b20070b4a,494,41,TRUE
9dbffba2a03b29811719318b20070b4a,494,43,TRUE
9dbffba2a03b29811719318b20070b4a,494,44,FALSE
9dbffba2a03b29811719318b20070b4a,494,46,TRUE
9dbffba2a03b29811719318b20070b4a,494,49,TRUE
9dbffba2a03b29811719318b20070b4a,494,67,TRUE
9dbffba2a03b29811719318b20070b4a,494,104,TRUE
9dbffba2a03b29811719318b20070b4a,494,106,TRUE
9dbffba2a03b29811719318b20070b4a,494,107,TRUE
9dbffba2a03b29811719318b20070b4a,494,108,FALSE
9dbffba2a03b29811719318b20070b4a,502,45,TRUE
9dbffba2a03b29811719318b20070b4a,502,48,TRUE
9dbffba2a03b29811719318b20070b4a,502,51,TRUE
9dbffba2a03b29811719318b20070b4a,502,56,TRUE
9dbffba2a03b29811719318b20070b4a,502,57,TRUE
9dbffba2a03b29811719318b20070b4a,502,64,TRUE
9dbffba2a03b29811719318b20070b4a,502,70,TRUE
9dbffba2a03b29811719318b20070b4a,502,71,TRUE
9dbffba2a03b29811719318b20070b4a,502,112,TRUE
9dbffba2a03b29811719318b20070b4a,502,118,TRUE
9e6bc03970c47b5183cb2ee13799dcca,494,41,TRUE
9e6bc03970c47b5183cb2ee13799dcca,494,43,TRUE
9e6bc03970c47b5183cb2ee13799dcca,494,44,TRUE
9e6bc03970c47b5183cb2ee13799dcca,494,46,TRUE
9e6bc03970c47b5183cb2ee13799dcca,494,49,TRUE
9e6bc03970c47b5183cb2ee13799dcca,494,67,FALSE
9e6bc03970c47b5183cb2ee13799dcca,502,45,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,48,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,51,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,56,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,57,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,64,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,70,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,71,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,112,TRUE
9e6bc03970c47b5183cb2ee13799dcca,502,118,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,41,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,43,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,44,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,46,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,49,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,67,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,104,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,106,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,107,TRUE
9f3d342d38e036a9137ef3e270d9d79c,494,108,TRUE
9f3d342d38e036a9137ef3e270d9d79c,502,45,TRUE
a0cce36de7a1457b6802255fcec69081,494,41,TRUE
a0cce36de7a1457b6802255fcec69081,494,43,FALSE
a0cce36de7a1457b6802255fcec69081,494,44,TRUE
a0cce36de7a1457b6802255fcec69081,494,46,TRUE
a0cce36de7a1457b6802255fcec69081,494,49,TRUE
a0cce36de7a1457b6802255fcec69081,494,67,TRUE
a0cce36de7a1457b6802255fcec69081,494,104,FALSE
a0cce36de7a1457b6802255fcec69081,494,106,TRUE
a0cce36de7a1457b6802255fcec69081,494,107,TRUE
a0cce36de7a1457b6802255fcec69081,494,108,TRUE
a0cce36de7a1457b6802255fcec69081,502,45,TRUE
a0cce36de7a1457b6802255fcec69081,502,48,TRUE
a0cce36de7a1457b6802255fcec69081,502,51,TRUE
a0cce36de7a1457b6802255fcec69081,502,56,TRUE
a0cce36de7a1457b6802255fcec69081,502,57,TRUE
a0cce36de7a1457b6802255fcec69081,502,64,TRUE
a0cce36de7a1457b6802255fcec69081,502,70,TRUE
a0cce36de7a1457b6802255fcec69081,502,71,TRUE
a0cce36de7a1457b6802255fcec69081,502,112,TRUE
a0cce36de7a1457b6802255fcec69081,502,118,TRUE
a23f9327866d3bafd064964c9f0fcb6f,494,41,TRUE
a23f9327866d3bafd064964c9f0fcb6f,494,43,TRUE
a23f9327866d3bafd064964c9f0fcb6f,494,44,TRUE
a23f9327866d3bafd064964c9f0fcb6f,494,46,FALSE
a23f9327866d3bafd064964c9f0fcb6f,494,67,FALSE
a23f9327866d3bafd064964c9f0fcb6f,502,118,TRUE
a382db0a40615cdbe363ae0b4b2eb262,494,41,FALSE
a382db0a40615cdbe363ae0b4b2eb262,494,43,TRUE
a382db0a40615cdbe363ae0b4b2eb262,494,44,TRUE
a382db0a40615cdbe363ae0b4b2eb262,494,46,FALSE
a382db0a40615cdbe363ae0b4b2eb262,494,49,FALSE
a382db0a40615cdbe363ae0b4b2eb262,494,67,TRUE
a382db0a40615cdbe363ae0b4b2eb262,494,104,FALSE
a382db0a40615cdbe363ae0b4b2eb262,494,106,FALSE
a382db0a40615cdbe363ae0b4b2eb262,494,107,FALSE
a382db0a40615cdbe363ae0b4b2eb262,494,108,TRUE
a382db0a40615cdbe363ae0b4b2eb262,502,45,TRUE
a382db0a40615cdbe363ae0b4b2eb262,502,48,FALSE
a382db0a40615cdbe363ae0b4b2eb262,502,51,FALSE
a382db0a40615cdbe363ae0b4b2eb262,502,56,FALSE
a382db0a40615cdbe363ae0b4b2eb262,502,57,TRUE
a382db0a40615cdbe363ae0b4b2eb262,502,64,TRUE
a382db0a40615cdbe363ae0b4b2eb262,502,70,FALSE
a382db0a40615cdbe363ae0b4b2eb262,502,71,FALSE
a382db0a40615cdbe363ae0b4b2eb262,502,112,FALSE
a382db0a40615cdbe363ae0b4b2eb262,502,118,FALSE
a3d2924150c8fc0c437925e9bc080941,494,41,TRUE
a3d2924150c8fc0c437925e9bc080941,494,43,TRUE
a3d2924150c8fc0c437925e9bc080941,494,44,TRUE
a3d2924150c8fc0c437925e9bc080941,494,46,TRUE
a3d2924150c8fc0c437925e9bc080941,494,49,TRUE
a3d2924150c8fc0c437925e9bc080941,494,67,TRUE
a3d2924150c8fc0c437925e9bc080941,494,104,TRUE
a3d2924150c8fc0c437925e9bc080941,494,106,TRUE
a3d2924150c8fc0c437925e9bc080941,494,107,TRUE
a3d2924150c8fc0c437925e9bc080941,494,108,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,41,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,43,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,494,44,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,46,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,49,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,67,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,104,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,106,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,494,107,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,494,108,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,502,45,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,502,48,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,502,51,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,502,56,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,502,57,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,502,64,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,502,70,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,502,71,TRUE
a3dfec8b6a89762b454f0b5e660c2e78,502,112,FALSE
a3dfec8b6a89762b454f0b5e660c2e78,502,118,TRUE
a4546d484e137a6c92e317daae0e7131,494,41,TRUE
a4546d484e137a6c92e317daae0e7131,494,43,FALSE
a4546d484e137a6c92e317daae0e7131,494,44,TRUE
a4546d484e137a6c92e317daae0e7131,494,46,TRUE
a4546d484e137a6c92e317daae0e7131,494,49,TRUE
a4546d484e137a6c92e317daae0e7131,494,67,TRUE
a4546d484e137a6c92e317daae0e7131,494,104,FALSE
a4546d484e137a6c92e317daae0e7131,494,106,FALSE
a4546d484e137a6c92e317daae0e7131,494,107,TRUE
a4546d484e137a6c92e317daae0e7131,494,108,FALSE
a4546d484e137a6c92e317daae0e7131,502,45,TRUE
a4546d484e137a6c92e317daae0e7131,502,48,TRUE
a4546d484e137a6c92e317daae0e7131,502,51,TRUE
a4546d484e137a6c92e317daae0e7131,502,56,TRUE
a4546d484e137a6c92e317daae0e7131,502,57,TRUE
a4546d484e137a6c92e317daae0e7131,502,64,FALSE
a4546d484e137a6c92e317daae0e7131,502,70,TRUE
a4546d484e137a6c92e317daae0e7131,502,71,FALSE
a4546d484e137a6c92e317daae0e7131,502,112,FALSE
a4546d484e137a6c92e317daae0e7131,502,118,TRUE
a45613e8740e38fe7d019d79fbf8712b,494,41,FALSE
a45613e8740e38fe7d019d79fbf8712b,494,43,FALSE
a45613e8740e38fe7d019d79fbf8712b,494,44,TRUE
a45613e8740e38fe7d019d79fbf8712b,494,46,FALSE
a45613e8740e38fe7d019d79fbf8712b,494,49,TRUE
a45613e8740e38fe7d019d79fbf8712b,494,67,FALSE
a45613e8740e38fe7d019d79fbf8712b,494,104,TRUE
a45613e8740e38fe7d019d79fbf8712b,494,106,TRUE
a45613e8740e38fe7d019d79fbf8712b,494,107,FALSE
a45613e8740e38fe7d019d79fbf8712b,494,108,TRUE
a45613e8740e38fe7d019d79fbf8712b,502,45,TRUE
a45613e8740e38fe7d019d79fbf8712b,502,48,TRUE
a45613e8740e38fe7d019d79fbf8712b,502,51,FALSE
a45613e8740e38fe7d019d79fbf8712b,502,56,FALSE
a45613e8740e38fe7d019d79fbf8712b,502,57,TRUE
a45613e8740e38fe7d019d79fbf8712b,502,64,TRUE
a45613e8740e38fe7d019d79fbf8712b,502,70,FALSE
a45613e8740e38fe7d019d79fbf8712b,502,71,FALSE
a45613e8740e38fe7d019d79fbf8712b,502,112,FALSE
a45613e8740e38fe7d019d79fbf8712b,502,118,FALSE
a52fd55f42010405991a333187181f7e,494,41,TRUE
a52fd55f42010405991a333187181f7e,494,43,TRUE
a52fd55f42010405991a333187181f7e,494,44,TRUE
a52fd55f42010405991a333187181f7e,494,46,TRUE
a52fd55f42010405991a333187181f7e,494,49,TRUE
a52fd55f42010405991a333187181f7e,494,67,TRUE
a52fd55f42010405991a333187181f7e,494,104,TRUE
a52fd55f42010405991a333187181f7e,494,106,TRUE
a52fd55f42010405991a333187181f7e,494,107,TRUE
a52fd55f42010405991a333187181f7e,494,108,TRUE
a52fd55f42010405991a333187181f7e,502,45,TRUE
a52fd55f42010405991a333187181f7e,502,48,TRUE
a52fd55f42010405991a333187181f7e,502,51,TRUE
a52fd55f42010405991a333187181f7e,502,56,TRUE
a52fd55f42010405991a333187181f7e,502,57,FALSE
a52fd55f42010405991a333187181f7e,502,64,FALSE
a52fd55f42010405991a333187181f7e,502,70,TRUE
a52fd55f42010405991a333187181f7e,502,71,TRUE
a52fd55f42010405991a333187181f7e,502,112,TRUE
a52fd55f42010405991a333187181f7e,502,118,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,41,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,43,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,44,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,46,FALSE
a64a1476544db9bd76a6d1f024a3a8c6,494,49,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,67,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,104,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,106,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,107,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,494,108,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,45,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,48,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,51,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,56,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,57,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,64,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,70,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,71,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,112,TRUE
a64a1476544db9bd76a6d1f024a3a8c6,502,118,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,41,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,43,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,44,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,46,FALSE
a70a600d7c593ca50cc6639cd64ed71a,494,49,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,67,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,104,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,106,TRUE
a70a600d7c593ca50cc6639cd64ed71a,494,107,FALSE
a70a600d7c593ca50cc6639cd64ed71a,494,108,FALSE
a7ce4026f43a4491f1284bb38d96f440,494,41,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,43,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,44,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,46,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,49,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,67,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,104,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,106,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,107,TRUE
a7ce4026f43a4491f1284bb38d96f440,494,108,TRUE
a82ed528e2511d3232d2c92e274ffe31,494,41,FALSE
a82ed528e2511d3232d2c92e274ffe31,494,43,TRUE
a82ed528e2511d3232d2c92e274ffe31,494,44,FALSE
a82ed528e2511d3232d2c92e274ffe31,494,46,TRUE
a82ed528e2511d3232d2c92e274ffe31,494,49,FALSE
a82ed528e2511d3232d2c92e274ffe31,494,67,TRUE
a82ed528e2511d3232d2c92e274ffe31,494,104,FALSE
a82ed528e2511d3232d2c92e274ffe31,494,106,FALSE
a82ed528e2511d3232d2c92e274ffe31,494,107,TRUE
a82ed528e2511d3232d2c92e274ffe31,494,108,TRUE
a82ed528e2511d3232d2c92e274ffe31,502,45,TRUE
a82ed528e2511d3232d2c92e274ffe31,502,48,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,41,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,43,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,44,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,46,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,49,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,67,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,104,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,106,TRUE
a8578be2fe9a67d039ee7b4f18697286,494,107,FALSE
a8578be2fe9a67d039ee7b4f18697286,494,108,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,45,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,48,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,51,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,56,FALSE
a8578be2fe9a67d039ee7b4f18697286,502,57,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,64,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,70,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,71,FALSE
a8578be2fe9a67d039ee7b4f18697286,502,112,TRUE
a8578be2fe9a67d039ee7b4f18697286,502,118,TRUE
a9db15913897019149a2807337f4a0f8,494,41,TRUE
a9db15913897019149a2807337f4a0f8,494,43,TRUE
a9db15913897019149a2807337f4a0f8,494,44,TRUE
a9db15913897019149a2807337f4a0f8,494,46,TRUE
a9db15913897019149a2807337f4a0f8,494,49,TRUE
a9db15913897019149a2807337f4a0f8,494,67,TRUE
a9db15913897019149a2807337f4a0f8,494,104,TRUE
a9db15913897019149a2807337f4a0f8,494,106,TRUE
a9db15913897019149a2807337f4a0f8,494,107,TRUE
a9db15913897019149a2807337f4a0f8,494,108,TRUE
a9db15913897019149a2807337f4a0f8,502,45,TRUE
a9db15913897019149a2807337f4a0f8,502,48,TRUE
a9db15913897019149a2807337f4a0f8,502,51,TRUE
a9db15913897019149a2807337f4a0f8,502,56,TRUE
a9db15913897019149a2807337f4a0f8,502,57,TRUE
a9db15913897019149a2807337f4a0f8,502,64,TRUE
a9db15913897019149a2807337f4a0f8,502,70,TRUE
a9db15913897019149a2807337f4a0f8,502,71,TRUE
a9db15913897019149a2807337f4a0f8,502,112,TRUE
a9db15913897019149a2807337f4a0f8,502,118,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,41,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,43,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,44,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,46,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,49,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,67,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,104,FALSE
aa8cb12cf9bdaf4c309614e7a427b480,494,106,FALSE
aa8cb12cf9bdaf4c309614e7a427b480,494,107,TRUE
aa8cb12cf9bdaf4c309614e7a427b480,494,108,TRUE
acb797b40a9632e6a031b31100b37630,494,41,TRUE
acb797b40a9632e6a031b31100b37630,494,43,TRUE
acb797b40a9632e6a031b31100b37630,494,44,TRUE
acb797b40a9632e6a031b31100b37630,494,46,TRUE
acb797b40a9632e6a031b31100b37630,494,49,TRUE
acb797b40a9632e6a031b31100b37630,494,67,TRUE
acb797b40a9632e6a031b31100b37630,494,104,TRUE
acb797b40a9632e6a031b31100b37630,494,106,TRUE
acb797b40a9632e6a031b31100b37630,494,107,TRUE
acb797b40a9632e6a031b31100b37630,494,108,TRUE
acb797b40a9632e6a031b31100b37630,502,45,TRUE
acb797b40a9632e6a031b31100b37630,502,48,TRUE
acb797b40a9632e6a031b31100b37630,502,51,TRUE
acb797b40a9632e6a031b31100b37630,502,56,TRUE
acb797b40a9632e6a031b31100b37630,502,57,TRUE
acb797b40a9632e6a031b31100b37630,502,64,TRUE
acb797b40a9632e6a031b31100b37630,502,70,TRUE
acb797b40a9632e6a031b31100b37630,502,71,TRUE
acb797b40a9632e6a031b31100b37630,502,112,TRUE
acb797b40a9632e6a031b31100b37630,502,118,TRUE
b083c8db8880429bba105c048a7ea1b6,494,41,TRUE
b083c8db8880429bba105c048a7ea1b6,494,43,TRUE
b083c8db8880429bba105c048a7ea1b6,494,44,TRUE
b083c8db8880429bba105c048a7ea1b6,494,46,TRUE
b083c8db8880429bba105c048a7ea1b6,494,49,TRUE
b083c8db8880429bba105c048a7ea1b6,494,67,TRUE
b083c8db8880429bba105c048a7ea1b6,494,104,TRUE
b083c8db8880429bba105c048a7ea1b6,494,106,TRUE
b083c8db8880429bba105c048a7ea1b6,494,107,FALSE
b083c8db8880429bba105c048a7ea1b6,494,108,FALSE
b083c8db8880429bba105c048a7ea1b6,502,45,TRUE
b083c8db8880429bba105c048a7ea1b6,502,48,TRUE
b083c8db8880429bba105c048a7ea1b6,502,51,TRUE
b083c8db8880429bba105c048a7ea1b6,502,56,TRUE
b083c8db8880429bba105c048a7ea1b6,502,57,TRUE
b083c8db8880429bba105c048a7ea1b6,502,64,TRUE
b083c8db8880429bba105c048a7ea1b6,502,70,TRUE
b083c8db8880429bba105c048a7ea1b6,502,71,FALSE
b083c8db8880429bba105c048a7ea1b6,502,112,TRUE
b083c8db8880429bba105c048a7ea1b6,502,118,TRUE
b0eec27361a2a03d4480b560df531df7,502,45,TRUE
b0eec27361a2a03d4480b560df531df7,502,48,FALSE
b0eec27361a2a03d4480b560df531df7,502,51,TRUE
b0eec27361a2a03d4480b560df531df7,502,56,TRUE
b0eec27361a2a03d4480b560df531df7,502,57,TRUE
b0eec27361a2a03d4480b560df531df7,502,64,TRUE
b0eec27361a2a03d4480b560df531df7,502,70,TRUE
b0eec27361a2a03d4480b560df531df7,502,71,FALSE
b0eec27361a2a03d4480b560df531df7,502,112,FALSE
b326a08bb69d28ec5947c8438f12dd66,494,41,FALSE
b326a08bb69d28ec5947c8438f12dd66,494,43,TRUE
b326a08bb69d28ec5947c8438f12dd66,494,44,TRUE
b326a08bb69d28ec5947c8438f12dd66,494,46,TRUE
b326a08bb69d28ec5947c8438f12dd66,494,49,FALSE
b326a08bb69d28ec5947c8438f12dd66,494,67,FALSE
b326a08bb69d28ec5947c8438f12dd66,494,104,FALSE
b326a08bb69d28ec5947c8438f12dd66,494,106,FALSE
b326a08bb69d28ec5947c8438f12dd66,494,107,FALSE
b326a08bb69d28ec5947c8438f12dd66,494,108,FALSE
b326a08bb69d28ec5947c8438f12dd66,502,45,FALSE
b326a08bb69d28ec5947c8438f12dd66,502,48,TRUE
b326a08bb69d28ec5947c8438f12dd66,502,51,TRUE
b326a08bb69d28ec5947c8438f12dd66,502,56,FALSE
b326a08bb69d28ec5947c8438f12dd66,502,57,TRUE
b326a08bb69d28ec5947c8438f12dd66,502,64,TRUE
b326a08bb69d28ec5947c8438f12dd66,502,70,FALSE
b326a08bb69d28ec5947c8438f12dd66,502,71,TRUE
b326a08bb69d28ec5947c8438f12dd66,502,112,TRUE
b326a08bb69d28ec5947c8438f12dd66,502,118,TRUE
b36fd154dd0df788b77b7cfe39200ba3,494,41,TRUE
b36fd154dd0df788b77b7cfe39200ba3,494,43,FALSE
b36fd154dd0df788b77b7cfe39200ba3,494,44,TRUE
